0.050787,0.047866,0.053059,0.048678,0.050625,0.051436,0.059224,0.04527,0.048029,0.044783,0.056466,0.047704,0.04527,0.045432,0.054032,0.056628,0.059549,0.063119,0.080156,0.061172,0.045108,0.043972,0.04738,0.058738,0.04738,0.048029,0.050625,0.054194,0.053221,0.048029,0.06393,0.061821,0.056953,0.047866,0.054357,0.055168,0.07253,0.070258,0.070745,0.062794,0.058738,0.063443,0.079344,0.075937,0.053383,0.065552,0.071232,0.070583,0.05387,0.061334,0.059873,0.060847,0.043323,0.043485,0.048191,0.048353,0.044946,0.048191,0.040727,0.050138,0.04738,0.053059,0.050625,0.037157,0.047866,0.050138,0.060847,0.060198,0.085024,0.054032,0.06896,0.066851,0.047542,0.053059,0.055979,0.048353,0.04673,0.052085,0.040565,0.04884,0.05241,0.056466,0.055979,0.048191,0.050138,0.057277,0.069609,0.066526,0.059062,0.068311,0.054519,0.064417,0.072043,0.072043,0.074639,0.06896,0.069933,0.07253,0.082103,0.069447,0.072692,0.062956,0.055492,0.059711,0.054032,0.051436,0.057277,0.043648,0.045757,0.052572,0.046244,0.045432,0.049651,0.047704,0.050138,0.056628,0.064254,0.058413,0.066364,0.060198,0.066364,0.069447,0.054194,0.06896,0.050787,0.055492,0.047866,0.0503,0.042836,0.047055,0.042025,0.052734,0.043648,0.047055,0.047866,0.047542,0.050625,0.074963,0.064903,0.068473,0.066851,0.062794,0.067824,0.077397,0.086484,0.075775,0.097193,0.082265,0.083563,0.075126,0.07253,0.080805,0.062956,0.056304,0.053545,0.058575,0.050625,0.054032,0.052896,0.047542,0.045108,0.054194,0.055492,0.052896,0.055168,0.05387,0.056628,0.052247,0.059873,0.047704,0.067013,0.061983,0.064579,0.076262,0.074639,0.049976,0.056628,0.047217,0.049164,0.042512,0.040889,0.041863,0.04381,0.0503,0.049976,0.054357,0.058251,0.059549,0.064417,0.062956,0.070907,0.062145,0.068149,0.068149,0.084537,0.082103,0.078695,0.086484,0.098491,0.09265
0.066977,0.060713,0.047382,0.062159,0.056055,0.052843,0.060392,0.053325,0.053646,0.049952,0.061837,0.053004,0.057822,0.044009,0.057822,0.072278,0.071153,0.073241,0.090427,0.069708,0.05991,0.061516,0.063122,0.058143,0.045776,0.064407,0.053004,0.064568,0.064086,0.056376,0.068744,0.073081,0.061195,0.059268,0.050434,0.058625,0.08079,0.081433,0.077417,0.07292,0.068102,0.070832,0.088982,0.072278,0.071635,0.071314,0.074366,0.073241,0.070511,0.082718,0.065532,0.066335,0.047864,0.062962,0.058304,0.055092,0.058625,0.052843,0.059107,0.055413,0.055734,0.057501,0.05461,0.064568,0.055573,0.061516,0.066817,0.06762,0.080951,0.061356,0.074205,0.064247,0.062641,0.059589,0.056698,0.048506,0.057019,0.061195,0.048506,0.048024,0.06521,0.069226,0.062962,0.056055,0.056858,0.068102,0.075008,0.077899,0.071635,0.07549,0.061677,0.076293,0.083039,0.077417,0.079666,0.079184,0.073402,0.089945,0.089303,0.078381,0.074205,0.072759,0.056055,0.05991,0.059428,0.05477,0.053325,0.057661,0.048988,0.053004,0.045615,0.054449,0.057661,0.056858,0.064889,0.068905,0.061677,0.064247,0.07549,0.060392,0.075169,0.072599,0.067941,0.065532,0.064247,0.060231,0.056376,0.054128,0.05461,0.053967,0.046579,0.05461,0.050594,0.057501,0.057019,0.062962,0.058143,0.084966,0.077899,0.080308,0.085288,0.07292,0.077096,0.087215,0.093961,0.081754,0.098297,0.093961,0.090427,0.07292,0.088339,0.088018,0.069065,0.060231,0.070511,0.065371,0.061837,0.06505,0.056216,0.05734,0.056055,0.060231,0.057983,0.066174,0.055092,0.063925,0.069065,0.047864,0.066817,0.054128,0.06762,0.069868,0.06762,0.075169,0.076775,0.058946,0.06248,0.053967,0.062319,0.055413,0.046739,0.051719,0.061356,0.062159,0.059749,0.057983,0.066335,0.072438,0.073241,0.067459,0.072438,0.066656,0.07549,0.071635,0.10022,0.086894,0.082075,0.10263,0.095888,0.094282
0.061154,0.058796,0.055809,0.051564,0.054551,0.055809,0.054394,0.044175,0.055023,0.045748,0.051721,0.055023,0.060211,0.053294,0.062254,0.062097,0.076089,0.063512,0.089609,0.067599,0.048734,0.05235,0.056909,0.05801,0.05518,0.058953,0.043704,0.056438,0.053922,0.053136,0.06587,0.067285,0.067285,0.057538,0.052665,0.060368,0.07263,0.077818,0.073416,0.078918,0.066499,0.069014,0.083949,0.076875,0.068071,0.07153,0.068385,0.069958,0.074674,0.067128,0.059267,0.055337,0.052979,0.054551,0.050778,0.048577,0.049835,0.057853,0.050307,0.055023,0.056123,0.054708,0.053136,0.058481,0.057224,0.058639,0.06304,0.062569,0.077504,0.066656,0.071372,0.0698,0.054866,0.059739,0.059267,0.045433,0.052507,0.054708,0.039774,0.04166,0.058639,0.063984,0.059582,0.048577,0.062883,0.067599,0.072787,0.076246,0.067442,0.071844,0.064298,0.072316,0.08049,0.075145,0.075145,0.06304,0.07546,0.081434,0.083477,0.066813,0.078132,0.065713,0.058796,0.064455,0.056123,0.052822,0.046219,0.047162,0.059582,0.044647,0.048263,0.046848,0.055494,0.059582,0.05408,0.06194,0.065241,0.051721,0.066971,0.058481,0.079547,0.070901,0.06477,0.06477,0.068857,0.055966,0.04842,0.051407,0.05235,0.046534,0.043861,0.047005,0.048734,0.05408,0.053922,0.050935,0.053608,0.070586,0.074988,0.077661,0.077346,0.071058,0.074517,0.083635,0.089609,0.087879,0.094639,0.091809,0.079862,0.075617,0.082849,0.086622,0.070429,0.060525,0.065241,0.056909,0.057538,0.063669,0.051407,0.055652,0.048577,0.057224,0.057853,0.05911,0.053136,0.063826,0.062097,0.054866,0.065713,0.050464,0.067128,0.071844,0.066185,0.076875,0.08332,0.052665,0.060368,0.054394,0.059739,0.051407,0.048577,0.040874,0.046848,0.057381,0.062254,0.051879,0.064927,0.071058,0.072158,0.067757,0.077346,0.068071,0.083792,0.081277,0.090709,0.084263,0.08222,0.098884,0.098727,0.095268
0.065186,0.053275,0.048769,0.055529,0.053114,0.058104,0.059714,0.052471,0.053275,0.045711,0.052632,0.048769,0.052632,0.05408,0.056655,0.068888,0.078223,0.068888,0.087397,0.058265,0.05231,0.050861,0.054402,0.057943,0.049573,0.058748,0.051827,0.051344,0.058426,0.051183,0.065186,0.069049,0.062611,0.060035,0.048769,0.06422,0.076131,0.076292,0.069049,0.076935,0.068083,0.065669,0.090938,0.0845,0.069693,0.07259,0.07597,0.075004,0.068244,0.06921,0.070819,0.055851,0.048608,0.053114,0.055851,0.059874,0.046837,0.061162,0.053436,0.051827,0.054724,0.056655,0.049573,0.06084,0.058265,0.058909,0.068244,0.061806,0.08273,0.065347,0.063415,0.063737,0.055046,0.053758,0.058587,0.041204,0.050861,0.046354,0.046837,0.056655,0.052793,0.065347,0.059392,0.052793,0.057943,0.068727,0.068566,0.073555,0.066956,0.072751,0.063576,0.079189,0.075165,0.077418,0.082086,0.075004,0.073716,0.08949,0.086593,0.079672,0.073716,0.066313,0.056333,0.057943,0.065186,0.056012,0.06245,0.05907,0.047964,0.061162,0.059392,0.045228,0.051988,0.058587,0.066474,0.060035,0.061001,0.056012,0.071463,0.05746,0.063737,0.066474,0.068083,0.060357,0.071463,0.05907,0.061806,0.04893,0.054563,0.053114,0.046837,0.052471,0.051022,0.05408,0.055046,0.054241,0.058909,0.079028,0.070336,0.075809,0.086271,0.079672,0.074682,0.081603,0.094479,0.084017,0.1014,0.089812,0.082408,0.075004,0.087719,0.086432,0.070658,0.058426,0.060518,0.063576,0.051022,0.067922,0.056816,0.055368,0.048125,0.060035,0.059874,0.06583,0.053275,0.061323,0.052149,0.048125,0.068405,0.04732,0.068083,0.074038,0.061806,0.079672,0.088846,0.049573,0.055529,0.054241,0.04893,0.051505,0.045872,0.057943,0.048286,0.047964,0.061645,0.056333,0.059553,0.066795,0.070658,0.079028,0.072268,0.066956,0.084983,0.080476,0.092065,0.086593,0.087558,0.099469,0.09963,0.086754
0.055528,0.05865,0.050271,0.050764,0.059471,0.045014,0.05635,0.05175,0.042057,0.054214,0.062921,0.057664,0.052078,0.055035,0.049614,0.064728,0.069821,0.067685,0.081814,0.0598,0.054707,0.05175,0.056021,0.056021,0.049121,0.047314,0.047643,0.06325,0.055035,0.054542,0.062757,0.071299,0.058978,0.054707,0.044357,0.056842,0.067028,0.074257,0.079842,0.068671,0.048957,0.072285,0.079678,0.076228,0.065714,0.078364,0.068342,0.068014,0.069328,0.066042,0.0598,0.057335,0.052407,0.052735,0.04945,0.055528,0.04945,0.052571,0.047314,0.049943,0.049614,0.051257,0.052735,0.061771,0.057992,0.056678,0.06325,0.064728,0.074585,0.069164,0.074749,0.071299,0.055364,0.053392,0.06325,0.04715,0.054871,0.055528,0.04945,0.040743,0.055364,0.059471,0.050928,0.045014,0.053885,0.070807,0.078528,0.061607,0.057171,0.070971,0.058814,0.076557,0.074421,0.076557,0.081321,0.077049,0.072121,0.081321,0.086907,0.075899,0.075242,0.068671,0.059307,0.066535,0.053392,0.053228,0.056514,0.048135,0.054378,0.051092,0.053064,0.042221,0.052078,0.0552,0.059142,0.059471,0.068178,0.055035,0.067028,0.053557,0.059307,0.069657,0.0621,0.061442,0.059635,0.056678,0.052242,0.046493,0.053064,0.042385,0.052571,0.049778,0.048135,0.064071,0.051914,0.056185,0.053392,0.080335,0.072942,0.070478,0.075242,0.062592,0.078692,0.080828,0.093642,0.089207,0.10071,0.080171,0.091999,0.088878,0.083785,0.083457,0.070971,0.061442,0.056678,0.057007,0.050107,0.0621,0.051421,0.04945,0.058321,0.054378,0.049943,0.061771,0.046821,0.046164,0.058978,0.046493,0.064235,0.053885,0.066371,0.070478,0.058321,0.068342,0.081157,0.052735,0.053885,0.057171,0.055857,0.0506,0.049614,0.040085,0.050435,0.057828,0.047971,0.0529,0.061278,0.071135,0.061442,0.067192,0.070807,0.068014,0.075078,0.075078,0.091342,0.091999,0.081321,0.10333,0.099556,0.087892
0.05626,0.049082,0.052755,0.04374,0.052755,0.047913,0.052588,0.035726,0.044407,0.040401,0.053422,0.051586,0.04808,0.048748,0.053255,0.058932,0.06177,0.05192,0.08197,0.055927,0.043573,0.049082,0.044741,0.053589,0.039399,0.050417,0.049082,0.056594,0.05409,0.050083,0.060935,0.058932,0.050417,0.038731,0.047746,0.055426,0.068447,0.061603,0.071119,0.071119,0.060601,0.064775,0.079967,0.07379,0.058264,0.072454,0.065109,0.067446,0.069783,0.064608,0.060267,0.046745,0.051419,0.04808,0.05192,0.053255,0.050584,0.058598,0.041402,0.046578,0.04374,0.042738,0.050751,0.052588,0.052087,0.056928,0.06177,0.050417,0.074791,0.056594,0.069282,0.051753,0.052588,0.053088,0.058598,0.038898,0.044741,0.053589,0.040234,0.041903,0.050751,0.059432,0.056594,0.046912,0.050584,0.058932,0.07596,0.067613,0.061436,0.07429,0.052755,0.075292,0.077462,0.066778,0.071119,0.073623,0.07379,0.074457,0.07429,0.064107,0.071452,0.05409,0.051586,0.056427,0.052922,0.049249,0.045242,0.04591,0.047913,0.045743,0.04424,0.04975,0.047913,0.048915,0.051586,0.048915,0.057095,0.050417,0.061603,0.059098,0.057596,0.069449,0.059265,0.054257,0.055593,0.054591,0.046411,0.04591,0.045743,0.032554,0.041068,0.036895,0.043573,0.048247,0.051753,0.048247,0.051753,0.081302,0.067112,0.070284,0.078464,0.067446,0.070284,0.084307,0.081636,0.086811,0.09616,0.078798,0.083806,0.068447,0.079132,0.076962,0.068114,0.058765,0.049249,0.054257,0.054758,0.057262,0.05025,0.050584,0.048581,0.047579,0.049249,0.059599,0.043072,0.04975,0.054925,0.052254,0.059265,0.049249,0.058932,0.061269,0.060935,0.068948,0.068447,0.058431,0.05025,0.054424,0.053422,0.047245,0.040401,0.041569,0.041569,0.058264,0.050083,0.054758,0.050417,0.055426,0.07429,0.068781,0.065943,0.069115,0.068781,0.073122,0.082638,0.091987,0.072955,0.092654,0.091486,0.081135
0.051274,0.059326,0.046836,0.054067,0.047987,0.047987,0.058833,0.048644,0.041906,0.04585,0.058176,0.054396,0.054232,0.046179,0.054232,0.060641,0.063928,0.066064,0.082334,0.068529,0.052588,0.04848,0.055875,0.05341,0.053903,0.049959,0.058012,0.056697,0.056039,0.055053,0.064421,0.069844,0.061463,0.056204,0.046508,0.062777,0.061627,0.072145,0.072145,0.071159,0.066064,0.064092,0.075431,0.074445,0.066228,0.07691,0.071487,0.070337,0.061627,0.069844,0.056861,0.055546,0.052753,0.056861,0.048809,0.061298,0.04963,0.050616,0.050945,0.043385,0.052424,0.055053,0.049959,0.066228,0.050452,0.058012,0.060805,0.058833,0.073624,0.0659,0.066228,0.05719,0.059984,0.057354,0.054232,0.039277,0.050781,0.051602,0.037962,0.048809,0.046179,0.057683,0.05719,0.050616,0.052095,0.059819,0.077732,0.071323,0.069187,0.077732,0.062449,0.078061,0.076253,0.074774,0.072638,0.07198,0.072966,0.07691,0.094002,0.075596,0.071487,0.066721,0.061791,0.053903,0.059984,0.049302,0.054889,0.047165,0.050616,0.05341,0.038455,0.049466,0.046508,0.054067,0.059491,0.057518,0.060805,0.061134,0.062942,0.059162,0.059162,0.071652,0.064914,0.055218,0.056204,0.057683,0.052753,0.042728,0.042728,0.043385,0.047494,0.048644,0.039606,0.05834,0.055711,0.047658,0.050781,0.081841,0.070994,0.070994,0.075431,0.068858,0.075596,0.075431,0.087099,0.072966,0.093344,0.087099,0.083977,0.073459,0.076746,0.078882,0.065242,0.058012,0.062284,0.059655,0.054232,0.059162,0.055382,0.048973,0.049302,0.048809,0.05226,0.065407,0.050123,0.056039,0.05834,0.049137,0.059819,0.050288,0.05719,0.064256,0.05719,0.071323,0.079047,0.05341,0.053903,0.050288,0.056532,0.044371,0.048151,0.044864,0.046179,0.050123,0.055875,0.055218,0.059491,0.070173,0.071323,0.066064,0.069844,0.05834,0.067872,0.074774,0.10123,0.080855,0.083648,0.09811,0.10058,0.081348
0.055136,0.044142,0.052675,0.044962,0.046767,0.042829,0.049393,0.05087,0.043157,0.034624,0.043649,0.044142,0.050377,0.049721,0.050542,0.0553,0.067936,0.056777,0.077946,0.062521,0.047424,0.045619,0.048736,0.056777,0.042501,0.04808,0.052675,0.053659,0.05169,0.047096,0.055957,0.059731,0.055464,0.052018,0.037906,0.050213,0.066459,0.068428,0.065146,0.074007,0.059567,0.065146,0.077617,0.071546,0.058746,0.065802,0.065474,0.055793,0.063833,0.057926,0.048572,0.051198,0.04726,0.049065,0.050377,0.040368,0.040039,0.05087,0.038727,0.039875,0.043321,0.051854,0.040532,0.050542,0.055793,0.050542,0.054808,0.054644,0.072202,0.05448,0.05891,0.060715,0.046275,0.050213,0.055793,0.036101,0.043814,0.046603,0.038727,0.036101,0.043649,0.048408,0.053659,0.046275,0.054152,0.066459,0.063833,0.070889,0.063341,0.0617,0.055464,0.072859,0.070561,0.068428,0.067772,0.058746,0.071218,0.076305,0.079586,0.067279,0.070889,0.058254,0.052675,0.052347,0.05087,0.052511,0.044798,0.042337,0.034624,0.042993,0.043485,0.037906,0.04726,0.050706,0.051198,0.052347,0.057598,0.053823,0.059895,0.05087,0.058582,0.06449,0.053167,0.056121,0.051362,0.04529,0.042993,0.038891,0.049557,0.044634,0.041844,0.049721,0.042501,0.047916,0.053003,0.042993,0.053495,0.067936,0.062028,0.074992,0.07253,0.062685,0.065146,0.075156,0.090745,0.084181,0.090417,0.079094,0.075156,0.071218,0.075976,0.074007,0.064326,0.051854,0.054316,0.059895,0.043814,0.058418,0.048408,0.042173,0.04529,0.044962,0.049229,0.056449,0.042173,0.046767,0.056941,0.03807,0.06088,0.041024,0.058582,0.061044,0.05809,0.067936,0.073679,0.042829,0.059731,0.041516,0.051854,0.037906,0.034132,0.04168,0.045783,0.046931,0.056121,0.044142,0.05087,0.062685,0.061864,0.06449,0.059403,0.061372,0.07811,0.071546,0.09255,0.083032,0.075648,0.095504,0.089596,0.073351
0.05814,0.064286,0.052326,0.064784,0.061296,0.05814,0.067608,0.05,0.049668,0.046512,0.050664,0.057309,0.050332,0.056811,0.057807,0.06412,0.066944,0.064784,0.090864,0.05897,0.054817,0.052492,0.057641,0.061462,0.054485,0.062791,0.057641,0.053654,0.055648,0.054983,0.065116,0.071096,0.061462,0.057807,0.050997,0.059967,0.08206,0.078904,0.077741,0.07691,0.071595,0.064784,0.083389,0.071761,0.072757,0.082226,0.072093,0.068272,0.0701,0.071595,0.064452,0.05897,0.056312,0.054651,0.059967,0.060797,0.050664,0.054485,0.052492,0.057973,0.052492,0.059801,0.048837,0.067276,0.058638,0.063289,0.0701,0.067774,0.080233,0.057309,0.068937,0.06113,0.056977,0.057973,0.060133,0.043854,0.051495,0.049169,0.045017,0.050831,0.059468,0.061296,0.05515,0.052824,0.053156,0.070266,0.073256,0.08206,0.062791,0.075083,0.056977,0.081063,0.07691,0.07608,0.083887,0.074585,0.080565,0.093355,0.083223,0.075581,0.075581,0.070432,0.061628,0.058804,0.062126,0.049834,0.054817,0.056977,0.057973,0.046512,0.048505,0.049834,0.05,0.053488,0.050166,0.047176,0.068605,0.050498,0.062791,0.052492,0.067442,0.069103,0.067608,0.057973,0.066445,0.057641,0.057143,0.053488,0.053654,0.052658,0.050332,0.054319,0.054485,0.060797,0.061628,0.051163,0.052326,0.087542,0.076412,0.084219,0.08505,0.073588,0.070432,0.082558,0.090532,0.096844,0.10183,0.086213,0.086711,0.075249,0.086379,0.078738,0.075914,0.064286,0.068771,0.060299,0.057807,0.062292,0.056478,0.052159,0.054983,0.059136,0.051495,0.06711,0.058638,0.053821,0.063455,0.054983,0.06711,0.051661,0.06196,0.065449,0.06412,0.072591,0.081395,0.049834,0.058472,0.05814,0.056478,0.053488,0.041528,0.050166,0.042193,0.056977,0.052326,0.065947,0.061296,0.068605,0.070598,0.075914,0.078738,0.066777,0.081063,0.080399,0.10199,0.094518,0.081063,0.10681,0.10216,0.08289
0.054737,0.059089,0.053398,0.059089,0.070137,0.052728,0.057248,0.051892,0.049883,0.057081,0.05457,0.056579,0.059424,0.054235,0.049381,0.063776,0.07315,0.064279,0.092568,0.063609,0.053733,0.05457,0.061098,0.058085,0.055909,0.050887,0.057415,0.061768,0.047874,0.063609,0.062772,0.066455,0.059257,0.052728,0.044024,0.052059,0.06997,0.071979,0.080516,0.072816,0.061768,0.06997,0.082859,0.076666,0.067626,0.069133,0.067961,0.064111,0.070137,0.075494,0.066622,0.047037,0.051892,0.055742,0.05842,0.053063,0.048711,0.051222,0.054905,0.048878,0.049715,0.048878,0.055742,0.058587,0.061433,0.058755,0.06612,0.055742,0.080516,0.068129,0.062939,0.063107,0.053063,0.058755,0.05842,0.047874,0.052394,0.057081,0.044359,0.043522,0.056076,0.063776,0.053733,0.055407,0.056244,0.062939,0.076498,0.061935,0.064279,0.070974,0.061768,0.074155,0.067794,0.078507,0.0847,0.074155,0.081353,0.089053,0.081185,0.07382,0.083529,0.070472,0.055407,0.060094,0.049381,0.052226,0.056913,0.059089,0.048209,0.052561,0.0462,0.051055,0.049046,0.059257,0.058587,0.05842,0.067961,0.056913,0.071309,0.052394,0.058755,0.071979,0.061768,0.065785,0.0539,0.05775,0.055742,0.057248,0.05457,0.048042,0.0539,0.046535,0.052394,0.05775,0.056244,0.050385,0.058085,0.084868,0.070639,0.077837,0.084868,0.071811,0.083026,0.088718,0.091563,0.095413,0.1083,0.091061,0.092066,0.081185,0.089555,0.07767,0.070305,0.062772,0.060429,0.056579,0.063107,0.062437,0.053398,0.051724,0.061935,0.050552,0.050218,0.065618,0.060429,0.054402,0.063944,0.045196,0.062939,0.057248,0.057583,0.066789,0.063274,0.070974,0.078172,0.057081,0.058922,0.050552,0.056244,0.048544,0.051724,0.048544,0.055574,0.063274,0.056244,0.061098,0.063442,0.068798,0.078172,0.075494,0.082022,0.067794,0.071142,0.077503,0.090392,0.091396,0.081018,0.1006,0.099598,0.084031
0.048986,0.03974,0.043796,0.053041,0.051906,0.047526,0.0485,0.041038,0.042985,0.046553,0.046391,0.048337,0.042822,0.041849,0.050446,0.054501,0.060178,0.054339,0.069586,0.046878,0.041525,0.04266,0.040876,0.049311,0.040876,0.039416,0.04558,0.0485,0.048986,0.044444,0.059043,0.056772,0.046229,0.038929,0.044931,0.044769,0.068938,0.064558,0.065045,0.061152,0.056285,0.059043,0.07575,0.069262,0.050933,0.065693,0.054663,0.070397,0.060827,0.060503,0.054501,0.053528,0.046715,0.043471,0.054663,0.045255,0.037794,0.046553,0.041525,0.048175,0.046878,0.039578,0.041849,0.050446,0.049635,0.047689,0.053041,0.055312,0.066504,0.054015,0.052393,0.056285,0.057259,0.054015,0.047526,0.036659,0.046391,0.041525,0.036983,0.038767,0.046715,0.056123,0.049473,0.036983,0.041687,0.054501,0.059205,0.065207,0.060989,0.067153,0.049959,0.065045,0.065856,0.064558,0.083861,0.064234,0.071208,0.07867,0.072344,0.070073,0.059692,0.052879,0.046391,0.049797,0.049959,0.047526,0.047851,0.046229,0.049148,0.041363,0.044444,0.040065,0.047202,0.049959,0.053204,0.048337,0.053041,0.049473,0.057097,0.0485,0.059367,0.063909,0.051744,0.054826,0.047689,0.046878,0.044607,0.041687,0.046878,0.041687,0.039092,0.035685,0.034712,0.049959,0.048824,0.045742,0.047526,0.075426,0.057908,0.0691,0.075426,0.063585,0.073642,0.074939,0.082076,0.079481,0.082401,0.068451,0.077372,0.068938,0.073479,0.074939,0.069749,0.05515,0.054663,0.048013,0.053204,0.043309,0.0412,0.047202,0.045255,0.040876,0.052068,0.056123,0.04266,0.043633,0.054501,0.039254,0.05661,0.043309,0.057097,0.05661,0.051906,0.062287,0.071857,0.0485,0.051257,0.0485,0.050933,0.035848,0.03747,0.031792,0.042822,0.050933,0.055474,0.050933,0.050122,0.058719,0.061638,0.060665,0.065045,0.059854,0.068127,0.067964,0.07867,0.079968,0.078183,0.089051,0.08824,0.084509
0.056684,0.062254,0.055046,0.062582,0.056029,0.060288,0.062746,0.051442,0.052261,0.047346,0.061107,0.050623,0.053899,0.055374,0.055865,0.061927,0.073067,0.06078,0.084535,0.074377,0.053408,0.058814,0.059305,0.058978,0.047182,0.054391,0.056029,0.063237,0.057995,0.060452,0.071429,0.06291,0.061107,0.066022,0.051933,0.056848,0.081094,0.07749,0.081422,0.076016,0.058814,0.063073,0.093545,0.076343,0.069299,0.081913,0.071265,0.070446,0.062746,0.06422,0.059797,0.070609,0.057667,0.064384,0.055374,0.061927,0.051278,0.059305,0.053571,0.048165,0.054554,0.063073,0.055374,0.065695,0.052916,0.052097,0.062418,0.058486,0.065858,0.067824,0.071592,0.06979,0.059305,0.05308,0.060125,0.05095,0.049803,0.053899,0.048001,0.052097,0.055046,0.069299,0.051114,0.05308,0.06291,0.072739,0.082569,0.08175,0.070446,0.074705,0.061271,0.085682,0.076343,0.080439,0.081094,0.072575,0.077326,0.082569,0.08945,0.07962,0.082733,0.074541,0.060944,0.057339,0.055701,0.052425,0.06209,0.047674,0.049148,0.052752,0.047018,0.056356,0.053899,0.051114,0.062746,0.053899,0.073558,0.058322,0.065367,0.058322,0.060944,0.073722,0.066678,0.061271,0.064712,0.05652,0.052752,0.055701,0.054063,0.050459,0.052425,0.050786,0.047182,0.060125,0.04964,0.056193,0.059961,0.085354,0.077982,0.082896,0.081094,0.07749,0.078309,0.083716,0.092235,0.094037,0.1019,0.08732,0.084043,0.082077,0.080439,0.07405,0.072084,0.060944,0.067333,0.069626,0.057176,0.071429,0.054391,0.060452,0.05308,0.057667,0.052261,0.066022,0.056356,0.059305,0.064712,0.058159,0.064548,0.058814,0.059305,0.067988,0.065858,0.07618,0.086501,0.056029,0.059633,0.05652,0.058322,0.048984,0.055374,0.048493,0.055046,0.057667,0.057995,0.060616,0.06635,0.06635,0.073231,0.072575,0.078637,0.069626,0.071756,0.075852,0.094364,0.086173,0.083224,0.11042,0.10485,0.082405
0.063244,0.056235,0.053953,0.050041,0.047433,0.045151,0.055909,0.049063,0.048248,0.051182,0.050041,0.050693,0.046944,0.056398,0.053138,0.063407,0.074165,0.060147,0.081826,0.058517,0.051997,0.047759,0.056235,0.057539,0.048248,0.052323,0.052323,0.053464,0.05216,0.05379,0.064059,0.063244,0.051019,0.057213,0.053138,0.047759,0.067319,0.067971,0.064711,0.07661,0.06194,0.067645,0.087531,0.073676,0.063733,0.073839,0.06683,0.064222,0.071883,0.068297,0.05542,0.05379,0.046292,0.050204,0.048574,0.057539,0.051182,0.059169,0.046618,0.04727,0.055746,0.053464,0.049226,0.062266,0.063896,0.060636,0.062103,0.054279,0.072372,0.066504,0.065526,0.063733,0.055257,0.054605,0.059984,0.046292,0.053138,0.05053,0.035208,0.043032,0.050693,0.058028,0.054442,0.051345,0.049715,0.067645,0.071231,0.074654,0.074165,0.063896,0.054931,0.073024,0.068949,0.074165,0.077425,0.070253,0.071557,0.091443,0.089813,0.077099,0.074002,0.064874,0.056887,0.06194,0.057865,0.04727,0.052649,0.055257,0.053464,0.050367,0.050041,0.0489,0.047922,0.056561,0.054768,0.049878,0.061614,0.047922,0.065037,0.057213,0.058843,0.063407,0.057702,0.058517,0.053627,0.05868,0.051019,0.050367,0.041565,0.047596,0.038468,0.051508,0.044662,0.049226,0.058028,0.052975,0.045477,0.085575,0.065037,0.076447,0.074165,0.072209,0.069927,0.087857,0.094703,0.093399,0.090302,0.090465,0.079381,0.076447,0.083456,0.061288,0.07335,0.058028,0.059006,0.063733,0.05053,0.060962,0.049552,0.047759,0.048248,0.055583,0.05053,0.056398,0.048085,0.051345,0.057702,0.046618,0.060636,0.050693,0.058191,0.068786,0.065363,0.066993,0.078729,0.050367,0.062918,0.054931,0.056072,0.041402,0.04401,0.046455,0.046292,0.053953,0.053301,0.053953,0.053953,0.073839,0.075469,0.072209,0.075469,0.072861,0.074002,0.077588,0.09291,0.090465,0.087205,0.10481,0.10122,0.08313
0.060944,0.059166,0.058196,0.055124,0.055448,0.058358,0.069188,0.055124,0.054963,0.04979,0.054801,0.058034,0.054963,0.055771,0.059166,0.058681,0.073068,0.063854,0.09085,0.074685,0.051245,0.049467,0.063046,0.056094,0.051406,0.056418,0.062076,0.05367,0.064985,0.056256,0.065309,0.068865,0.063854,0.065309,0.046233,0.057388,0.077433,0.075331,0.078241,0.075331,0.065309,0.07032,0.080343,0.087617,0.069027,0.080504,0.071613,0.070158,0.070643,0.075655,0.071452,0.065632,0.064339,0.057064,0.059328,0.058034,0.049305,0.054316,0.058519,0.052861,0.054316,0.062076,0.057388,0.060621,0.07032,0.063531,0.074846,0.063369,0.074361,0.07032,0.068542,0.064662,0.057549,0.057388,0.055448,0.04785,0.049952,0.055286,0.040414,0.044455,0.063207,0.056741,0.057549,0.055448,0.060782,0.068865,0.07032,0.07808,0.075493,0.075655,0.066279,0.085354,0.077271,0.080019,0.086162,0.07808,0.083253,0.091982,0.093598,0.076625,0.075978,0.068542,0.062399,0.063531,0.061591,0.05464,0.049628,0.057226,0.048335,0.055933,0.057226,0.051083,0.052538,0.060621,0.0645,0.054316,0.067734,0.062399,0.06547,0.058843,0.059328,0.071452,0.069512,0.061267,0.062399,0.057549,0.050436,0.052861,0.056579,0.063207,0.04494,0.053993,0.04688,0.06838,0.053993,0.0527,0.070482,0.086001,0.068219,0.083737,0.087294,0.073715,0.075331,0.088102,0.090689,0.094083,0.10103,0.090204,0.083899,0.080666,0.079858,0.082929,0.069673,0.060459,0.069997,0.066602,0.064016,0.065309,0.054963,0.055448,0.05076,0.057226,0.060944,0.069835,0.060944,0.05464,0.061591,0.05367,0.063046,0.05464,0.062884,0.065147,0.068057,0.06644,0.083899,0.05173,0.060136,0.050921,0.059812,0.050921,0.047042,0.054155,0.050598,0.060136,0.059489,0.060944,0.064824,0.072583,0.079049,0.083253,0.079696,0.06644,0.077595,0.081798,0.098771,0.095862,0.093437,0.11284,0.10055,0.08988
